0.0387145280838013,0.00333615723997355,0.00218499311226579
0.0387500300966981,0.00333615723997355,0.00218499311226579
0.0387855646656657,0.00333615723997355,0.00218499311226579
0.0388211318205588,0.00333615723997355,0.00218499311226579
0.0388567315912593,0.00333615723997355,0.00218499311226579
0.0388923640076766,0.00333615723997355,0.00218499311226579
0.0389280290997474,0.00333615723997355,0.00218499311226579
0.038963726897436,0.00333615723997355,0.00218499311226579
0.0389994574307342,0.00333615723997355,0.00218499311226579
0.039035220729661,0.00333615723997355,0.00218499311226579
0.0390710168242634,0.00333615723997355,0.00218499311226579
0.0391068457446155,0.00333615723997355,0.00218499311226579
0.0391427075208194,0.00333615723997355,0.00218499311226579
0.0391786021830044,0.00333615723997355,0.00218499311226579
0.0392145297613276,0.00333615723997355,0.00218499311226579
0.039250490285974,0.00333615723997355,0.00218499311226579
0.0392864837871558,0.00333615723997355,0.00218499311226579
0.0393225102951133,0.00333615723997355,0.00218499311226579
0.0393585698401143,0.00333615723997355,0.00218499311226579
0.0393946624524545,0.00333615723997355,0.00218499311226579
0.0394307881624573,0.00333615723997355,0.00218499311226579
0.039466947000474,0.00333615723997355,0.00218499311226579
0.0395031389968836,0.00333615723997355,0.00218499311226579
0.039539364182093,0.00333615723997355,0.00218499311226579
0.0395756225865371,0.00333615723997355,0.00218499311226579
0.0396119142406785,0.00333615723997355,0.00218499311226579
0.0396482391750079,0.00333615723997355,0.00218499311226579
0.039684597420044,0.00333615723997355,0.00218499311226579
0.0397209890063333,0.00333615723997355,0.00218499311226579
0.0397574139644504,0.00333615723997355,0.00218499311226579
0.039793872324998,0.00333615723997355,0.00218499311226579
0.0398303641186068,0.00333615723997355,0.00218499311226579
0.0398668893759355,0.00333615723997355,0.00218499311226579
0.0399034481276712,0.00333615723997355,0.00218499311226579
0.0399400404045289,0.00333615723997355,0.00218499311226579
0.0399766662372516,0.00333615723997355,0.00218499311226579
0.0400133256566111,0.00333615723997355,0.00218499311226579
0.0400500186934067,0.00333615723997355,0.00218499311226579
0.0400867453784664,0.00333615723997355,0.00218499311226579
0.0401235057426464,0.00333615723997355,0.00218499311226579
0.0401602998168311,0.00333615723997355,0.00218499311226579
0.0401971276319332,0.00333615723997355,0.00218499311226579
0.0402339892188939,0.00333615723997355,0.00218499311226579
0.0402708846086826,0.00333615723997355,0.00218499311226579
0.0403078138322973,0.00333615723997355,0.00218499311226579
0.0403447769207642,0.00333615723997355,0.00218499311226579
0.0403817739051381,0.00333615723997355,0.00218499311226579
0.0404188048165022,0.00333615723997355,0.00218499311226579
0.0404558696859683,0.00333615723997355,0.00218499311226579
